id,code,in_country,out_country,country_id,is_show,order_number
3366,TT-CHA,Chaguanas,Chaguanas,227,FALSE,NULL
3354,TT-CTT,Couva-Tabaquite-Talparo Regional Corporation,Couva-Tabaquite-Talparo Regional Corporation,227,FALSE,NULL
3367,TT-DMN,Diego Martin Regional Corporation,Diego Martin Regional Corporation,227,FALSE,NULL
3355,TT-ETO,Eastern Tobago,Eastern Tobago,227,FALSE,NULL
3365,TT-PED,Penal-Debe Regional Corporation,Penal-Debe Regional Corporation,227,FALSE,NULL
3360,TT-PTF,Point Fortin,Point Fortin,227,FALSE,NULL
3363,TT-POS,Port of Spain,Port of Spain,227,FALSE,NULL
3368,TT-PRT,Princes Town Regional Corporation,Princes Town Regional Corporation,227,FALSE,NULL
3356,TT-MRC,Rio Claro-Mayaro Regional Corporation,Rio Claro-Mayaro Regional Corporation,227,FALSE,NULL
3359,TT-SFO,San Fernando,San Fernando,227,FALSE,NULL
3357,TT-SJL,San Juan-Laventille Regional Corporation,San Juan-Laventille Regional Corporation,227,FALSE,NULL
3361,TT-SGE,Sangre Grande Regional Corporation,Sangre Grande Regional Corporation,227,FALSE,NULL
3364,TT-SIP,Siparia Regional Corporation,Siparia Regional Corporation,227,FALSE,NULL
3358,TT-TUP,Tunapuna-Piarco Regional Corporation,Tunapuna-Piarco Regional Corporation,227,FALSE,NULL
3353,TT-WTO,Western Tobago,Western Tobago,227,FALSE,NULL
2550,TN-12,Ariana Governorate,Ariana Governorate,228,FALSE,NULL
2566,TN-13,Ben Arous Governorate,Ben Arous Governorate,228,FALSE,NULL
2551,TN-23,Bizerte Governorate,Bizerte Governorate,228,FALSE,NULL
2558,TN-81,Gabès Governorate,Gabès Governorate,228,FALSE,NULL
2556,TN-71,Gafsa Governorate,Gafsa Governorate,228,FALSE,NULL
2552,TN-32,Jendouba Governorate,Jendouba Governorate,228,FALSE,NULL
2564,TN-41,Kairouan Governorate,Kairouan Governorate,228,FALSE,NULL
2570,TN-42,Kasserine Governorate,Kasserine Governorate,228,FALSE,NULL
2572,TN-31,Kassrine,Kassrine,228,FALSE,NULL
2562,TN-73,Kebili Governorate,Kebili Governorate,228,FALSE,NULL
2561,TN-33,Kef Governorate,Kef Governorate,228,FALSE,NULL
2568,TN-53,Mahdia Governorate,Mahdia Governorate,228,FALSE,NULL
2555,TN-14,Manouba Governorate,Manouba Governorate,228,FALSE,NULL
2560,TN-82,Medenine Governorate,Medenine Governorate,228,FALSE,NULL
2553,TN-52,Monastir Governorate,Monastir Governorate,228,FALSE,NULL
2557,TN-61,Sfax Governorate,Sfax Governorate,228,FALSE,NULL
2567,TN-43,Sidi Bouzid Governorate,Sidi Bouzid Governorate,228,FALSE,NULL
2563,TN-34,Siliana Governorate,Siliana Governorate,228,FALSE,NULL
2571,TN-51,Sousse Governorate,Sousse Governorate,228,FALSE,NULL
2559,TN-83,Tataouine Governorate,Tataouine Governorate,228,FALSE,NULL
2569,TN-72,Tozeur Governorate,Tozeur Governorate,228,FALSE,NULL
2554,TN-11,Tunis Governorate,Tunis Governorate,228,FALSE,NULL
2565,TN-22,Zaghouan Governorate,Zaghouan Governorate,228,FALSE,NULL
2212,TR-1,Adana Province,Adana Province,229,FALSE,NULL
2155,TR-2,Adıyaman Province,Adıyaman Province,229,FALSE,NULL
2179,TR-3,Afyonkarahisar Province,Afyonkarahisar Province,229,FALSE,NULL
2193,TR-4,Ağrı Province,Ağrı Province,229,FALSE,NULL
2210,TR-68,Aksaray Province,Aksaray Province,229,FALSE,NULL
2161,TR-5,Amasya Province,Amasya Province,229,FALSE,NULL
2217,TR-6,Ankara Province,Ankara Province,229,FALSE,NULL
2169,TR-7,Antalya Province,Antalya Province,229,FALSE,NULL
2185,TR-75,Ardahan Province,Ardahan Province,229,FALSE,NULL
2191,TR-8,Artvin Province,Artvin Province,229,FALSE,NULL
2187,TR-9,Aydın Province,Aydın Province,229,FALSE,NULL
2175,TR-10,Balıkesir Province,Balıkesir Province,229,FALSE,NULL
2148,TR-74,Bartın Province,Bartın Province,229,FALSE,NULL
2194,TR-72,Batman Province,Batman Province,229,FALSE,NULL
2177,TR-69,Bayburt Province,Bayburt Province,229,FALSE,NULL
2221,TR-11,Bilecik Province,Bilecik Province,229,FALSE,NULL
2153,TR-12,Bingöl Province,Bingöl Province,229,FALSE,NULL
2215,TR-13,Bitlis Province,Bitlis Province,229,FALSE,NULL
2172,TR-14,Bolu Province,Bolu Province,229,FALSE,NULL
2209,TR-15,Burdur Province,Burdur Province,229,FALSE,NULL
2163,TR-16,Bursa Province,Bursa Province,229,FALSE,NULL
2216,TR-17,Çanakkale Province,Çanakkale Province,229,FALSE,NULL
2168,TR-18,Çankırı Province,Çankırı Province,229,FALSE,NULL
2173,TR-19,Çorum Province,Çorum Province,229,FALSE,NULL
2157,TR-20,Denizli Province,Denizli Province,229,FALSE,NULL
2226,TR-21,Diyarbakır Province,Diyarbakır Province,229,FALSE,NULL
2202,TR-81,Düzce Province,Düzce Province,229,FALSE,NULL
2151,TR-22,Edirne Province,Edirne Province,229,FALSE,NULL
2159,TR-23,Elazığ Province,Elazığ Province,229,FALSE,NULL
2160,TR-24,Erzincan Province,Erzincan Province,229,FALSE,NULL
2165,TR-25,Erzurum Province,Erzurum Province,229,FALSE,NULL
2164,TR-26,Eskişehir Province,Eskişehir Province,229,FALSE,NULL
2203,TR-27,Gaziantep Province,Gaziantep Province,229,FALSE,NULL
2186,TR-28,Giresun Province,Giresun Province,229,FALSE,NULL
2204,TR-29,Gümüşhane Province,Gümüşhane Province,229,FALSE,NULL
2190,TR-30,Hakkâri Province,Hakkâri Province,229,FALSE,NULL
2211,TR-31,Hatay Province,Hatay Province,229,FALSE,NULL
2166,TR-76,Iğdır Province,Iğdır Province,229,FALSE,NULL
2222,TR-32,Isparta Province,Isparta Province,229,FALSE,NULL
2170,TR-34,Istanbul Province,Istanbul Province,229,FALSE,NULL
2205,TR-35,İzmir Province,İzmir Province,229,FALSE,NULL
2227,TR-46,Kahramanmaraş Province,Kahramanmaraş Province,229,FALSE,NULL
2223,TR-78,Karabük Province,Karabük Province,229,FALSE,NULL
2184,TR-70,Karaman Province,Karaman Province,229,FALSE,NULL
2208,TR-36,Kars Province,Kars Province,229,FALSE,NULL
2197,TR-37,Kastamonu Province,Kastamonu Province,229,FALSE,NULL
2200,TR-38,Kayseri Province,Kayseri Province,229,FALSE,NULL
2154,TR-79,Kilis Province,Kilis Province,229,FALSE,NULL
2178,TR-71,Kırıkkale Province,Kırıkkale Province,229,FALSE,NULL
2176,TR-39,Kırklareli Province,Kırklareli Province,229,FALSE,NULL
2180,TR-40,Kırşehir Province,Kırşehir Province,229,FALSE,NULL
2195,TR-41,Kocaeli Province,Kocaeli Province,229,FALSE,NULL
2171,TR-42,Konya Province,Konya Province,229,FALSE,NULL
2149,TR-43,Kütahya Province,Kütahya Province,229,FALSE,NULL
2158,TR-44,Malatya Province,Malatya Province,229,FALSE,NULL
2198,TR-45,Manisa Province,Manisa Province,229,FALSE,NULL
2224,TR-47,Mardin Province,Mardin Province,229,FALSE,NULL
2156,TR-33,Mersin Province,Mersin Province,229,FALSE,NULL
2182,TR-48,Muğla Province,Muğla Province,229,FALSE,NULL
2162,TR-49,Muş Province,Muş Province,229,FALSE,NULL
2196,TR-50,Nevşehir Province,Nevşehir Province,229,FALSE,NULL
2189,TR-51,Niğde Province,Niğde Province,229,FALSE,NULL
2174,TR-52,Ordu Province,Ordu Province,229,FALSE,NULL
2214,TR-80,Osmaniye Province,Osmaniye Province,229,FALSE,NULL
2219,TR-53,Rize Province,Rize Province,229,FALSE,NULL
2150,TR-54,Sakarya Province,Sakarya Province,229,FALSE,NULL
2220,TR-55,Samsun Province,Samsun Province,229,FALSE,NULL
2183,TR-63,Şanlıurfa Province,Şanlıurfa Province,229,FALSE,NULL
2207,TR-56,Siirt Province,Siirt Province,229,FALSE,NULL
4854,TR-57,Sinop Province,Sinop Province,229,FALSE,NULL
2181,TR-58,Sivas Province,Sivas Province,229,FALSE,NULL
2225,TR-73,Şırnak Province,Şırnak Province,229,FALSE,NULL
2167,TR-59,Tekirdağ Province,Tekirdağ Province,229,FALSE,NULL
2199,TR-60,Tokat Province,Tokat Province,229,FALSE,NULL
2206,TR-61,Trabzon Province,Trabzon Province,229,FALSE,NULL
2192,TR-62,Tunceli Province,Tunceli Province,229,FALSE,NULL
2201,TR-64,Uşak Province,Uşak Province,229,FALSE,NULL
2152,TR-65,Van Province,Van Province,229,FALSE,NULL
2218,TR-77,Yalova Province,Yalova Province,229,FALSE,NULL
2188,TR-66,Yozgat Province,Yozgat Province,229,FALSE,NULL
2213,TR-67,Zonguldak Province,Zonguldak Province,229,FALSE,NULL
3374,TM-A,Ahal Region,Ahal Region,230,FALSE,NULL
3371,TM-S,Ashgabat,Ashgabat,230,FALSE,NULL
3372,TM-B,Balkan Region,Balkan Region,230,FALSE,NULL
3373,TM-D,Daşoguz Region,Daşoguz Region,230,FALSE,NULL
3370,TM-L,Lebap Region,Lebap Region,230,FALSE,NULL
3369,TM-M,Mary Region,Mary Region,230,FALSE,NULL
3951,TV-FUN,Funafuti,Funafuti,232,FALSE,NULL
3947,TV-NMG,Nanumanga,Nanumanga,232,FALSE,NULL
3949,TV-NMA,Nanumea,Nanumea,232,FALSE,NULL
3946,TV-NIT,Niutao Island Council,Niutao Island Council,232,FALSE,NULL
3948,TV-NUI,Nui,Nui,232,FALSE,NULL
3952,TV-NKF,Nukufetau,Nukufetau,232,FALSE,NULL
3953,TV-NKL,Nukulaelae,Nukulaelae,232,FALSE,NULL
3950,TV-VAI,Vaitupu,Vaitupu,232,FALSE,NULL
6329,UG-314,Abim District,Abim District,233,FALSE,NULL
6361,UG-301,Adjumani District,Adjumani District,233,FALSE,NULL
6392,UG-322,Agago District,Agago District,233,FALSE,NULL
6344,UG-323,Alebtong District,Alebtong District,233,FALSE,NULL
6416,UG-315,Amolatar District,Amolatar District,233,FALSE,NULL
6353,UG-324,Amudat District,Amudat District,233,FALSE,NULL
6352,UG-216,Amuria District,Amuria District,233,FALSE,NULL
6335,UG-316,Amuru District,Amuru District,233,FALSE,NULL
6328,UG-302,Apac District,Apac District,233,FALSE,NULL
6447,UG-303,Arua District,Arua District,233,FALSE,NULL
6441,UG-217,Budaka District,Budaka District,233,FALSE,NULL
6349,UG-218,Bududa District,Bududa District,233,FALSE,NULL
6387,UG-201,Bugiri District,Bugiri District,233,FALSE,NULL
6391,UG-420,Buhweju District,Buhweju District,233,FALSE,NULL
6377,UG-117,Buikwe District,Buikwe District,233,FALSE,NULL
6343,UG-219,Bukedea District,Bukedea District,233,FALSE,NULL
6375,UG-118,Bukomansimbi District,Bukomansimbi District,233,FALSE,NULL
6385,UG-220,Bukwo District,Bukwo District,233,FALSE,NULL
6428,UG-225,Bulambuli District,Bulambuli District,233,FALSE,NULL
6389,UG-416,Buliisa District,Buliisa District,233,FALSE,NULL
6419,UG-401,Bundibugyo District,Bundibugyo District,233,FALSE,NULL
6381,UG-430,Bunyangabu District,Bunyangabu District,233,FALSE,NULL
6386,UG-402,Bushenyi District,Bushenyi District,233,FALSE,NULL
6431,UG-202,Busia District,Busia District,233,FALSE,NULL
6365,UG-221,Butaleja District,Butaleja District,233,FALSE,NULL
6384,UG-119,Butambala District,Butambala District,233,FALSE,NULL
6388,UG-233,Butebo District,Butebo District,233,FALSE,NULL
6414,UG-120,Buvuma District,Buvuma District,233,FALSE,NULL
6380,UG-226,Buyende District,Buyende District,233,FALSE,NULL
6396,UG-C,Central Region,Central Region,233,FALSE,NULL
6341,UG-317,Dokolo District,Dokolo District,233,FALSE,NULL
6372,UG-E,Eastern Region,Eastern Region,233,FALSE,NULL
6366,UG-121,Gomba District,Gomba District,233,FALSE,NULL
6413,UG-304,Gulu District,Gulu District,233,FALSE,NULL
6339,UG-417,Ibanda District,Ibanda District,233,FALSE,NULL
6340,UG-203,Iganga District,Iganga District,233,FALSE,NULL
6383,UG-418,Isingiro District,Isingiro District,233,FALSE,NULL
6367,UG-204,Jinja District,Jinja District,233,FALSE,NULL
6434,UG-318,Kaabong District,Kaabong District,233,FALSE,NULL
6426,UG-404,Kabale District,Kabale District,233,FALSE,NULL
6326,UG-405,Kabarole District,Kabarole District,233,FALSE,NULL
6336,UG-213,Kaberamaido District,Kaberamaido District,233,FALSE,NULL
6403,UG-427,Kagadi District,Kagadi District,233,FALSE,NULL
6399,UG-428,Kakumiro District,Kakumiro District,233,FALSE,NULL
6405,UG-101,Kalangala District,Kalangala District,233,FALSE,NULL
6398,UG-222,Kaliro District,Kaliro District,233,FALSE,NULL
6394,UG-122,Kalungu District,Kalungu District,233,FALSE,NULL
6382,UG-102,Kampala District,Kampala District,233,FALSE,NULL
6334,UG-205,Kamuli District,Kamuli District,233,FALSE,NULL
6360,UG-413,Kamwenge District,Kamwenge District,233,FALSE,NULL
6373,UG-414,Kanungu District,Kanungu District,233,FALSE,NULL
6432,UG-206,Kapchorwa District,Kapchorwa District,233,FALSE,NULL
6440,UG-406,Kasese District,Kasese District,233,FALSE,NULL
6420,UG-207,Katakwi District,Katakwi District,233,FALSE,NULL
6368,UG-112,Kayunga District,Kayunga District,233,FALSE,NULL
6436,UG-407,Kibaale District,Kibaale District,233,FALSE,NULL
6347,UG-103,Kiboga District,Kiboga District,233,FALSE,NULL
6338,UG-227,Kibuku District,Kibuku District,233,FALSE,NULL
6355,UG-419,Kiruhura District,Kiruhura District,233,FALSE,NULL
6346,UG-421,Kiryandongo District,Kiryandongo District,233,FALSE,NULL
6409,UG-408,Kisoro District,Kisoro District,233,FALSE,NULL
6348,UG-305,Kitgum District,Kitgum District,233,FALSE,NULL
6345,UG-319,Koboko District,Koboko District,233,FALSE,NULL
6401,UG-325,Kole District,Kole District,233,FALSE,NULL
6443,UG-306,Kotido District,Kotido District,233,FALSE,NULL
6425,UG-208,Kumi District,Kumi District,233,FALSE,NULL
6369,UG-228,Kween District,Kween District,233,FALSE,NULL
6325,UG-123,Kyankwanzi District,Kyankwanzi District,233,FALSE,NULL
6437,UG-422,Kyegegwa District,Kyegegwa District,233,FALSE,NULL
6402,UG-415,Kyenjojo District,Kyenjojo District,233,FALSE,NULL
6448,UG-125,Kyotera District,Kyotera District,233,FALSE,NULL
6411,UG-326,Lamwo District,Lamwo District,233,FALSE,NULL
6342,UG-307,Lira District,Lira District,233,FALSE,NULL
6445,UG-229,Luuka District,Luuka District,233,FALSE,NULL
6433,UG-104,Luwero District,Luwero District,233,FALSE,NULL
6417,UG-124,Lwengo District,Lwengo District,233,FALSE,NULL
6376,UG-114,Lyantonde District,Lyantonde District,233,FALSE,NULL
6438,UG-223,Manafwa District,Manafwa District,233,FALSE,NULL
6421,UG-320,Maracha District,Maracha District,233,FALSE,NULL
6356,UG-105,Masaka District,Masaka District,233,FALSE,NULL
6354,UG-409,Masindi District,Masindi District,233,FALSE,NULL
6418,UG-214,Mayuge District,Mayuge District,233,FALSE,NULL
6350,UG-209,Mbale District,Mbale District,233,FALSE,NULL
6415,UG-410,Mbarara District,Mbarara District,233,FALSE,NULL
6435,UG-423,Mitooma District,Mitooma District,233,FALSE,NULL
6364,UG-115,Mityana District,Mityana District,233,FALSE,NULL
6395,UG-308,Moroto District,Moroto District,233,FALSE,NULL
6363,UG-309,Moyo District,Moyo District,233,FALSE,NULL
6327,UG-106,Mpigi District,Mpigi District,233,FALSE,NULL
6371,UG-107,Mubende District,Mubende District,233,FALSE,NULL
6410,UG-108,Mukono District,Mukono District,233,FALSE,NULL
6393,UG-311,Nakapiripirit District,Nakapiripirit District,233,FALSE,NULL
6423,UG-116,Nakaseke District,Nakaseke District,233,FALSE,NULL
6406,UG-109,Nakasongola District,Nakasongola District,233,FALSE,NULL
6351,UG-230,Namayingo District,Namayingo District,233,FALSE,NULL
6400,UG-234,Namisindwa District,Namisindwa District,233,FALSE,NULL
6337,UG-224,Namutumba District,Namutumba District,233,FALSE,NULL
6430,UG-327,Napak District,Napak District,233,FALSE,NULL
6446,UG-310,Nebbi District,Nebbi District,233,FALSE,NULL
6424,UG-231,Ngora District,Ngora District,233,FALSE,NULL
6332,UG-N,Northern Region,Northern Region,233,FALSE,NULL
6422,UG-424,Ntoroko District,Ntoroko District,233,FALSE,NULL
6404,UG-411,Ntungamo District,Ntungamo District,233,FALSE,NULL
6378,UG-328,Nwoya District,Nwoya District,233,FALSE,NULL
6374,UG-331,Omoro District,Omoro District,233,FALSE,NULL
6390,UG-329,Otuke District,Otuke District,233,FALSE,NULL
6397,UG-321,Oyam District,Oyam District,233,FALSE,NULL
6408,UG-312,Pader District,Pader District,233,FALSE,NULL
6357,UG-332,Pakwach District,Pakwach District,233,FALSE,NULL
6412,UG-210,Pallisa District,Pallisa District,233,FALSE,NULL
6439,UG-110,Rakai District,Rakai District,233,FALSE,NULL
6358,UG-429,Rubanda District,Rubanda District,233,FALSE,NULL
6442,UG-425,Rubirizi District,Rubirizi District,233,FALSE,NULL
6331,UG-431,Rukiga District,Rukiga District,233,FALSE,NULL
6324,UG-412,Rukungiri District,Rukungiri District,233,FALSE,NULL
6427,UG-111,Sembabule District,Sembabule District,233,FALSE,NULL
6333,UG-232,Serere District,Serere District,233,FALSE,NULL
6407,UG-426,Sheema District,Sheema District,233,FALSE,NULL
6429,UG-215,Sironko District,Sironko District,233,FALSE,NULL
6444,UG-211,Soroti District,Soroti District,233,FALSE,NULL
6359,UG-212,Tororo District,Tororo District,233,FALSE,NULL
6362,UG-113,Wakiso District,Wakiso District,233,FALSE,NULL
6370,UG-W,Western Region,Western Region,233,FALSE,NULL
6330,UG-313,Yumbe District,Yumbe District,233,FALSE,NULL
6379,UG-330,Zombo District,Zombo District,233,FALSE,NULL
4689,UA-43,Autonomous Republic of Crimea,Autonomous Republic of Crimea,234,FALSE,NULL
4680,UA-71,Cherkasy Oblast,Cherkasy Oblast,234,FALSE,NULL
4692,UA-74,Chernihiv Oblast,Chernihiv Oblast,234,FALSE,NULL
4678,UA-77,Chernivtsi Oblast,Chernivtsi Oblast,234,FALSE,NULL
4675,UA-12,Dnipropetrovsk Oblast,Dnipropetrovsk Oblast,234,FALSE,NULL
4691,UA-14,Donetsk Oblast,Donetsk Oblast,234,FALSE,NULL
4682,UA-26,Ivano-Frankivsk Oblast,Ivano-Frankivsk Oblast,234,FALSE,NULL
4686,UA-63,Kharkiv Oblast,Kharkiv Oblast,234,FALSE,NULL
4684,UA-65,Kherson Oblast,Kherson Oblast,234,FALSE,NULL
4681,UA-68,Khmelnytsky Oblast,Khmelnytsky Oblast,234,FALSE,NULL
4676,UA-30,Kiev,Kiev,234,FALSE,NULL
4677,UA-35,Kirovohrad Oblast,Kirovohrad Oblast,234,FALSE,NULL
4671,UA-32,Kyiv Oblast,Kyiv Oblast,234,FALSE,NULL
4673,UA-9,Luhansk Oblast,Luhansk Oblast,234,FALSE,NULL
4672,UA-46,Lviv Oblast,Lviv Oblast,234,FALSE,NULL
4679,UA-48,Mykolaiv Oblast,Mykolaiv Oblast,234,FALSE,NULL
4688,UA-51,Odessa Oblast,Odessa Oblast,234,FALSE,NULL
4683,UA-56,Rivne Oblast,Rivne Oblast,234,FALSE,NULL
4685,UA-59,Sumy Oblast,Sumy Oblast,234,FALSE,NULL
4674,UA-61,Ternopil Oblast,Ternopil Oblast,234,FALSE,NULL
4669,UA-5,Vinnytsia Oblast,Vinnytsia Oblast,234,FALSE,NULL
4690,UA-7,Volyn Oblast,Volyn Oblast,234,FALSE,NULL
4670,UA-21,Zakarpattia Oblast,Zakarpattia Oblast,234,FALSE,NULL
4687,UA-23,Zaporizhzhya Oblast,Zaporizhzhya Oblast,234,FALSE,NULL
4668,UA-18,Zhytomyr Oblast,Zhytomyr Oblast,234,FALSE,NULL
3396,AE-AZ,Abu Dhabi Emirate,Abu Dhabi Emirate,235,FALSE,NULL
3395,AE-AJ,Ajman Emirate,Ajman Emirate,235,FALSE,NULL
3391,AE-DU,Dubai,Dubai,235,FALSE,NULL
3393,AE-FU,Fujairah,Fujairah,235,FALSE,NULL
3394,AE-RK,Ras al-Khaimah,Ras al-Khaimah,235,FALSE,NULL
3390,AE-SH,Sharjah Emirate,Sharjah Emirate,235,FALSE,NULL
3392,AE-UQ,Umm al-Quwain,Umm al-Quwain,235,FALSE,NULL
2463,GB-ABE,Aberdeen,Aberdeen,236,FALSE,NULL
2401,GB-ABD,Aberdeenshire,Aberdeenshire,236,FALSE,NULL
2387,GB-ANS,Angus,Angus,236,FALSE,NULL
2533,GB-ANT,Antrim,Antrim,236,FALSE,NULL
2412,GB-ANN,Antrim and Newtownabbey,Antrim and Newtownabbey,236,FALSE,NULL
2498,GB-ARD,Ards,Ards,236,FALSE,NULL
2523,GB-AND,Ards and North Down,Ards and North Down,236,FALSE,NULL
2392,GB-AGB,Argyll and Bute,Argyll and Bute,236,FALSE,NULL
2331,GB-ARM,Armagh City and District Council,Armagh City and District Council,236,FALSE,NULL
2324,GB-ABC,"Armagh, Banbridge and Craigavon","Armagh, Banbridge and Craigavon",236,FALSE,NULL
2378,GB-SH-AC,Ascension Island,Ascension Island,236,FALSE,NULL
2363,GB-BLA,Ballymena Borough,Ballymena Borough,236,FALSE,NULL
2361,GB-BLY,Ballymoney,Ballymoney,236,FALSE,NULL
2315,GB-BNB,Banbridge,Banbridge,236,FALSE,NULL
2499,GB-BNS,Barnsley,Barnsley,236,FALSE,NULL
2339,GB-BAS,Bath and North East Somerset,Bath and North East Somerset,236,FALSE,NULL
2507,GB-BDF,Bedford,Bedford,236,FALSE,NULL
2311,GB-BFS,Belfast district,Belfast district,236,FALSE,NULL
2425,GB-BIR,Birmingham,Birmingham,236,FALSE,NULL
2329,GB-BBD,Blackburn with Darwen,Blackburn with Darwen,236,FALSE,NULL
2451,GB-BPL,Blackpool,Blackpool,236,FALSE,NULL
2530,GB-BGW,Blaenau Gwent County Borough,Blaenau Gwent County Borough,236,FALSE,NULL
2504,GB-BOL,Bolton,Bolton,236,FALSE,NULL
2342,GB-BMH,Bournemouth,Bournemouth,236,FALSE,NULL
2470,GB-BRC,Bracknell Forest,Bracknell Forest,236,FALSE,NULL
2529,GB-BRD,Bradford,Bradford,236,FALSE,NULL
2452,GB-BGE,Bridgend County Borough,Bridgend County Borough,236,FALSE,NULL
2395,GB-BNH,Brighton and Hove,Brighton and Hove,236,FALSE,NULL
2405,GB-BKM,Buckinghamshire,Buckinghamshire,236,FALSE,NULL
2459,GB-BUR,Bury,Bury,236,FALSE,NULL
2298,GB-CAY,Caerphilly County Borough,Caerphilly County Borough,236,FALSE,NULL
2517,GB-CLD,Calderdale,Calderdale,236,FALSE,NULL
